ncores, threads per core, updates per remote, local bytes, remote bytes, total refs,  ref/s, latency
1, 1, 4, 16777216, 1073741824, 5000000, 1.0007e+07, 9.99304e-08
1, 1, 8, 4096, 1073741824, 9000000, 5.17691e+07, 1.93166e-08
1, 1, 8, 8192, 1073741824, 9000000, 5.1687e+07, 1.93472e-08
1, 1, 8, 16384, 1073741824, 9000000, 5.12996e+07, 1.94933e-08
1, 1, 8, 32768, 1073741824, 9000000, 4.96051e+07, 2.01592e-08
1, 1, 8, 65536, 1073741824, 9000000, 4.78978e+07, 2.08778e-08
1, 1, 8, 131072, 1073741824, 9000000, 4.56013e+07, 2.19292e-08
1, 1, 8, 262144, 1073741824, 9000000, 3.83439e+07, 2.60798e-08
1, 1, 8, 4194304, 1073741824, 9000000, 2.66495e+07, 3.75241e-08
1, 1, 8, 8388608, 1073741824, 9000000, 1.97543e+07, 5.0622e-08
1, 1, 8, 16777216, 1073741824, 9000000, 1.18029e+07, 8.47249e-08
1, 1, 16, 4096, 1073741824, 17000000, 8.41147e+07, 1.18885e-08
1, 1, 16, 8192, 1073741824, 17000000, 8.40627e+07, 1.18959e-08
1, 1, 16, 16384, 1073741824, 17000000, 8.06911e+07, 1.23929e-08
1, 1, 16, 32768, 1073741824, 17000000, 7.98992e+07, 1.25158e-08
1, 1, 16, 65536, 1073741824, 17000000, 7.50943e+07, 1.33166e-08
1, 1, 16, 131072, 1073741824, 17000000, 6.6117e+07, 1.51247e-08
1, 1, 16, 262144, 1073741824, 17000000, 5.94256e+07, 1.68278e-08
1, 1, 16, 4194304, 1073741824, 17000000, 3.38275e+07, 2.95618e-08
1, 1, 16, 8388608, 1073741824, 17000000, 2.5782e+07, 3.87867e-08
1, 1, 16, 16777216, 1073741824, 17000000, 1.39256e+07, 7.18104e-08
1, 1, 32, 4096, 1073741824, 33000000, 1.23491e+08, 8.09776e-09
1, 1, 32, 8192, 1073741824, 33000000, 1.26488e+08, 7.90591e-09
1, 1, 32, 16384, 1073741824, 33000000, 1.25899e+08, 7.94288e-09
1, 1, 32, 32768, 1073741824, 33000000, 1.2024e+08, 8.31673e-09
1, 1, 32, 65536, 1073741824, 33000000, 1.08707e+08, 9.19903e-09
1, 1, 32, 131072, 1073741824, 33000000, 1.01182e+08, 9.88321e-09
1, 1, 32, 262144, 1073741824, 33000000, 8.17743e+07, 1.22288e-08
1, 1, 32, 4194304, 1073741824, 33000000, 3.94615e+07, 2.53412e-08
1, 1, 32, 8388608, 1073741824, 33000000, 3.23403e+07, 3.09212e-08
1, 1, 32, 16777216, 1073741824, 33000000, 1.56314e+07, 6.3974e-08
1, 2, 0, 4096, 1073741824, 2000000, 1.36543e+07, 7.3237e-08
1, 2, 0, 8192, 1073741824, 2000000, 1.36334e+07, 7.33495e-08
1, 2, 0, 16384, 1073741824, 2000000, 1.36487e+07, 7.3267e-08
1, 2, 0, 32768, 1073741824, 2000000, 1.36197e+07, 7.3423e-08
1, 2, 0, 65536, 1073741824, 2000000, 1.36267e+07, 7.33855e-08
1, 2, 0, 131072, 1073741824, 2000000, 1.36506e+07, 7.3257e-08
1, 2, 0, 262144, 1073741824, 2000000, 1.36335e+07, 7.3349e-08
1, 2, 0, 4194304, 1073741824, 2000000, 1.36291e+07, 7.33725e-08
1, 2, 0, 8388608, 1073741824, 2000000, 1.36542e+07, 7.32375e-08
1, 2, 0, 16777216, 1073741824, 2000000, 1.36307e+07, 7.3364e-08
1, 2, 1, 4096, 1073741824, 4000000, 2.63064e+07, 3.80135e-08
1, 2, 1, 8192, 1073741824, 4000000, 2.61484e+07, 3.82433e-08
1, 2, 1, 16384, 1073741824, 4000000, 2.57867e+07, 3.87798e-08
1, 2, 1, 32768, 1073741824, 4000000, 2.55107e+07, 3.91992e-08
1, 2, 1, 65536, 1073741824, 4000000, 2.48478e+07, 4.0245e-08
1, 2, 1, 131072, 1073741824, 4000000, 2.42654e+07, 4.1211e-08
1, 2, 1, 262144, 1073741824, 4000000, 2.38267e+07, 4.19697e-08
1, 2, 1, 4194304, 1073741824, 4000000, 1.62868e+07, 6.13995e-08
1, 2, 1, 8388608, 1073741824, 4000000, 1.47495e+07, 6.7799e-08
1, 2, 1, 16777216, 1073741824, 4000000, 1.3926e+07, 7.18083e-08
1, 2, 2, 4096, 1073741824, 6000000, 3.85919e+07, 2.59122e-08
1, 2, 2, 8192, 1073741824, 6000000, 3.65903e+07, 2.73297e-08
1, 2, 2, 16384, 1073741824, 6000000, 3.76055e+07, 2.65918e-08
1, 2, 2, 32768, 1073741824, 6000000, 3.70181e+07, 2.70138e-08
1, 2, 2, 65536, 1073741824, 6000000, 3.56125e+07, 2.808e-08
1, 2, 2, 131072, 1073741824, 6000000, 3.37185e+07, 2.96573e-08
1, 2, 2, 262144, 1073741824, 6000000, 3.26614e+07, 3.06172e-08
1, 2, 2, 4194304, 1073741824, 6000000, 1.92958e+07, 5.18247e-08
1, 2, 2, 8388608, 1073741824, 6000000, 1.49925e+07, 6.67e-08
1, 2, 2, 16777216, 1073741824, 6000000, 1.33678e+07, 7.48065e-08
1, 2, 4, 4096, 1073741824, 10000000, 6.15464e+07, 1.62479e-08
1, 2, 4, 8192, 1073741824, 10000000, 6.0931e+07, 1.6412e-08
1, 2, 4, 16384, 1073741824, 10000000, 5.96129e+07, 1.67749e-08
1, 2, 4, 32768, 1073741824, 10000000, 5.83165e+07, 1.71478e-08
1, 2, 4, 65536, 1073741824, 10000000, 5.517e+07, 1.81258e-08
1, 2, 4, 131072, 1073741824, 10000000, 5.07331e+07, 1.9711e-08
1, 2, 4, 262144, 1073741824, 10000000, 4.70228e+07, 2.12663e-08
1, 2, 4, 4194304, 1073741824, 10000000, 2.42281e+07, 4.12744e-08
1, 2, 4, 8388608, 1073741824, 10000000, 1.51628e+07, 6.59508e-08
1, 2, 4, 16777216, 1073741824, 10000000, 1.16707e+07, 8.56846e-08
1, 2, 8, 4096, 1073741824, 18000000, 1.01701e+08, 9.83272e-09
1, 2, 8, 8192, 1073741824, 18000000, 1.00664e+08, 9.934e-09
1, 2, 8, 16384, 1073741824, 18000000, 9.75467e+07, 1.02515e-08
1, 2, 8, 32768, 1073741824, 18000000, 9.35755e+07, 1.06866e-08
1, 2, 8, 65536, 1073741824, 18000000, 8.93633e+07, 1.11903e-08
1, 2, 8, 131072, 1073741824, 18000000, 7.62541e+07, 1.31141e-08
1, 2, 8, 262144, 1073741824, 18000000, 6.57484e+07, 1.52095e-08
1, 2, 8, 4194304, 1073741824, 18000000, 2.92876e+07, 3.41442e-08
1, 2, 8, 8388608, 1073741824, 18000000, 1.60885e+07, 6.21564e-08
1, 2, 8, 16777216, 1073741824, 18000000, 1.18154e+07, 8.4635e-08
1, 2, 16, 4096, 1073741824, 34000000, 1.57599e+08, 6.34524e-09
1, 2, 16, 8192, 1073741824, 34000000, 1.62683e+08, 6.14694e-09
1, 2, 16, 16384, 1073741824, 34000000, 1.55871e+08, 6.41556e-09
1, 2, 16, 32768, 1073741824, 34000000, 1.46368e+08, 6.83209e-09
1, 2, 16, 65536, 1073741824, 34000000, 1.3748e+08, 7.27376e-09
1, 2, 16, 131072, 1073741824, 34000000, 1.09931e+08, 9.09659e-09
1, 2, 16, 262144, 1073741824, 34000000, 7.72671e+07, 1.29421e-08
1, 2, 16, 4194304, 1073741824, 34000000, 3.53961e+07, 2.82517e-08
1, 2, 16, 8388608, 1073741824, 34000000, 1.68672e+07, 5.92867e-08
1, 2, 16, 16777216, 1073741824, 34000000, 1.12241e+07, 8.90942e-08
1, 2, 32, 4096, 1073741824, 66000000, 2.40763e+08, 4.15345e-09
1, 2, 32, 8192, 1073741824, 66000000, 2.38556e+08, 4.19189e-09
1, 2, 32, 16384, 1073741824, 66000000, 2.21847e+08, 4.50761e-09
1, 2, 32, 32768, 1073741824, 66000000, 1.8997e+08, 5.26398e-09
1, 2, 32, 65536, 1073741824, 66000000, 1.51871e+08, 6.58455e-09
1, 2, 32, 131072, 1073741824, 66000000, 1.19336e+08, 8.37967e-09
1, 2, 32, 262144, 1073741824, 66000000, 7.68015e+07, 1.30206e-08
1, 2, 32, 4194304, 1073741824, 66000000, 3.86642e+07, 2.58637e-08
1, 2, 32, 8388608, 1073741824, 66000000, 1.73942e+07, 5.74906e-08
1, 2, 32, 16777216, 1073741824, 66000000, 1.09299e+07, 9.14922e-08
1, 3, 0, 4096, 1073741824, 3000000, 2.02469e+07, 4.93903e-08
1, 3, 0, 8192, 1073741824, 3000000, 2.025e+07, 4.93827e-08
1, 3, 0, 16384, 1073741824, 3000000, 2.02196e+07, 4.9457e-08
1, 3, 0, 32768, 1073741824, 3000000, 2.02295e+07, 4.94327e-08
1, 3, 0, 65536, 1073741824, 3000000, 2.02174e+07, 4.94623e-08
1, 3, 0, 131072, 1073741824, 3000000, 2.02013e+07, 4.95017e-08
1, 3, 0, 262144, 1073741824, 3000000, 2.02257e+07, 4.9442e-08
1, 3, 0, 4194304, 1073741824, 3000000, 2.02523e+07, 4.9377e-08
1, 3, 0, 8388608, 1073741824, 3000000, 2.02271e+07, 4.94387e-08
1, 3, 0, 16777216, 1073741824, 3000000, 2.01857e+07, 4.954e-08
1, 3, 1, 4096, 1073741824, 6000000, 3.87414e+07, 2.58122e-08
1, 3, 1, 8192, 1073741824, 6000000, 3.83951e+07, 2.6045e-08
1, 3, 1, 16384, 1073741824, 6000000, 3.789e+07, 2.63922e-08
1, 3, 1, 32768, 1073741824, 6000000, 3.70265e+07, 2.70077e-08
1, 3, 1, 65536, 1073741824, 6000000, 3.60664e+07, 2.77267e-08
1, 3, 1, 131072, 1073741824, 6000000, 3.53024e+07, 2.83267e-08
1, 3, 1, 262144, 1073741824, 6000000, 3.46083e+07, 2.88948e-08
1, 3, 1, 4194304, 1073741824, 6000000, 2.07884e+07, 4.81037e-08
1, 3, 1, 8388608, 1073741824, 6000000, 1.93591e+07, 5.16552e-08
1, 3, 1, 16777216, 1073741824, 6000000, 1.8984e+07, 5.26758e-08
1, 3, 2, 4096, 1073741824, 9000000, 5.66308e+07, 1.76582e-08
1, 3, 2, 8192, 1073741824, 9000000, 5.60423e+07, 1.78437e-08
1, 3, 2, 16384, 1073741824, 9000000, 5.51261e+07, 1.81402e-08
1, 3, 2, 32768, 1073741824, 9000000, 5.32138e+07, 1.87921e-08
1, 3, 2, 65536, 1073741824, 9000000, 5.05428e+07, 1.97852e-08
1, 3, 2, 131072, 1073741824, 9000000, 4.85644e+07, 2.05912e-08
1, 3, 2, 262144, 1073741824, 9000000, 4.69707e+07, 2.12899e-08
1, 3, 2, 4194304, 1073741824, 9000000, 1.83596e+07, 5.44673e-08
1, 3, 2, 8388608, 1073741824, 9000000, 1.45895e+07, 6.85422e-08
1, 3, 2, 16777216, 1073741824, 9000000, 1.31005e+07, 7.63332e-08
1, 3, 4, 4096, 1073741824, 15000000, 9.02033e+07, 1.10861e-08
1, 3, 4, 8192, 1073741824, 15000000, 8.86871e+07, 1.12756e-08
1, 3, 4, 16384, 1073741824, 15000000, 8.66992e+07, 1.15341e-08
1, 3, 4, 32768, 1073741824, 15000000, 8.39673e+07, 1.19094e-08
1, 3, 4, 65536, 1073741824, 15000000, 7.4231e+07, 1.34715e-08
1, 3, 4, 131072, 1073741824, 15000000, 6.99859e+07, 1.42886e-08
1, 3, 4, 262144, 1073741824, 15000000, 6.55242e+07, 1.52615e-08
1, 3, 4, 4194304, 1073741824, 15000000, 1.99272e+07, 5.01827e-08
1, 3, 4, 8388608, 1073741824, 15000000, 1.31122e+07, 7.62647e-08
1, 3, 4, 16777216, 1073741824, 15000000, 1.11103e+07, 9.00065e-08
1, 3, 8, 4096, 1073741824, 27000000, 1.47931e+08, 6.75993e-09
1, 3, 8, 8192, 1073741824, 27000000, 1.44494e+08, 6.9207e-09
1, 3, 8, 16384, 1073741824, 27000000, 1.38385e+08, 7.22622e-09
1, 3, 8, 32768, 1073741824, 27000000, 1.32367e+08, 7.55474e-09
1, 3, 8, 65536, 1073741824, 27000000, 1.14698e+08, 8.71852e-09
1, 3, 8, 131072, 1073741824, 27000000, 8.77487e+07, 1.13962e-08
1, 3, 8, 262144, 1073741824, 27000000, 7.27328e+07, 1.3749e-08
1, 3, 8, 4194304, 1073741824, 27000000, 2.00359e+07, 4.99103e-08
1, 3, 8, 8388608, 1073741824, 27000000, 1.35151e+07, 7.39913e-08
1, 3, 8, 16777216, 1073741824, 27000000, 1.06908e+07, 9.3538e-08
1, 3, 16, 4096, 1073741824, 51000000, 2.16616e+08, 4.61647e-09
1, 3, 16, 8192, 1073741824, 51000000, 2.07821e+08, 4.81182e-09
1, 3, 16, 16384, 1073741824, 51000000, 1.77945e+08, 5.61971e-09
1, 3, 16, 32768, 1073741824, 51000000, 1.67081e+08, 5.98514e-09
1, 3, 16, 65536, 1073741824, 51000000, 1.33335e+08, 7.49988e-09
1, 3, 16, 131072, 1073741824, 51000000, 8.66628e+07, 1.1539e-08
1, 3, 16, 262144, 1073741824, 51000000, 6.76876e+07, 1.47737e-08
1, 3, 16, 4194304, 1073741824, 51000000, 2.24227e+07, 4.45976e-08
1, 3, 16, 8388608, 1073741824, 51000000, 1.2652e+07, 7.90386e-08
1, 3, 16, 16777216, 1073741824, 51000000, 9.94781e+06, 1.00525e-07
1, 3, 32, 4096, 1073741824, 99000000, 2.44786e+08, 4.0852e-09
1, 3, 32, 8192, 1073741824, 99000000, 2.36991e+08, 4.21957e-09
1, 3, 32, 16384, 1073741824, 99000000, 1.99966e+08, 5.00084e-09
1, 3, 32, 32768, 1073741824, 99000000, 1.80501e+08, 5.54012e-09
1, 3, 32, 65536, 1073741824, 99000000, 1.42827e+08, 7.00148e-09
1, 3, 32, 131072, 1073741824, 99000000, 8.98449e+07, 1.11303e-08
1, 3, 32, 262144, 1073741824, 99000000, 6.66399e+07, 1.5006e-08
1, 3, 32, 4194304, 1073741824, 99000000, 2.47866e+07, 4.03444e-08
1, 3, 32, 8388608, 1073741824, 99000000, 1.25737e+07, 7.95309e-08
1, 3, 32, 16777216, 1073741824, 99000000, 9.66691e+06, 1.03446e-07
1, 4, 0, 4096, 1073741824, 4000000, 2.66182e+07, 3.75682e-08
1, 4, 0, 8192, 1073741824, 4000000, 2.60335e+07, 3.8412e-08
1, 4, 0, 16384, 1073741824, 4000000, 2.65894e+07, 3.7609e-08
1, 4, 0, 32768, 1073741824, 4000000, 2.66202e+07, 3.75655e-08
1, 4, 0, 65536, 1073741824, 4000000, 2.6583e+07, 3.7618e-08
1, 4, 0, 131072, 1073741824, 4000000, 2.54377e+07, 3.93118e-08
1, 4, 0, 262144, 1073741824, 4000000, 2.66214e+07, 3.75637e-08
1, 4, 0, 4194304, 1073741824, 4000000, 2.65735e+07, 3.76315e-08
1, 4, 0, 8388608, 1073741824, 4000000, 2.66214e+07, 3.75637e-08
1, 4, 0, 16777216, 1073741824, 4000000, 2.66032e+07, 3.75895e-08
1, 4, 1, 4096, 1073741824, 8000000, 5.05587e+07, 1.9779e-08
1, 4, 1, 8192, 1073741824, 8000000, 5.01193e+07, 1.99524e-08
1, 4, 1, 16384, 1073741824, 8000000, 4.91099e+07, 2.03625e-08
1, 4, 1, 32768, 1073741824, 8000000, 4.7696e+07, 2.09661e-08
1, 4, 1, 65536, 1073741824, 8000000, 4.66038e+07, 2.14575e-08
1, 4, 1, 131072, 1073741824, 8000000, 4.55827e+07, 2.19381e-08
1, 4, 1, 262144, 1073741824, 8000000, 4.23426e+07, 2.36169e-08
1, 4, 1, 4194304, 1073741824, 8000000, 2.29912e+07, 4.34949e-08
1, 4, 1, 8388608, 1073741824, 8000000, 2.13111e+07, 4.6924e-08
1, 4, 1, 16777216, 1073741824, 8000000, 1.96882e+07, 5.07917e-08
1, 4, 2, 4096, 1073741824, 12000000, 7.3658e+07, 1.35763e-08
1, 4, 2, 8192, 1073741824, 12000000, 7.27057e+07, 1.37541e-08
1, 4, 2, 16384, 1073741824, 12000000, 7.08998e+07, 1.41044e-08
1, 4, 2, 32768, 1073741824, 12000000, 6.77094e+07, 1.4769e-08
1, 4, 2, 65536, 1073741824, 12000000, 6.41358e+07, 1.55919e-08
1, 4, 2, 131072, 1073741824, 12000000, 6.18518e+07, 1.61677e-08
1, 4, 2, 262144, 1073741824, 12000000, 5.87794e+07, 1.70128e-08
1, 4, 2, 4194304, 1073741824, 12000000, 2.09395e+07, 4.77567e-08
1, 4, 2, 8388608, 1073741824, 12000000, 1.81101e+07, 5.52179e-08
1, 4, 2, 16777216, 1073741824, 12000000, 1.4037e+07, 7.12403e-08
1, 4, 4, 4096, 1073741824, 20000000, 1.1648e+08, 8.5852e-09
1, 4, 4, 8192, 1073741824, 20000000, 1.09564e+08, 9.12705e-09
1, 4, 4, 16384, 1073741824, 20000000, 1.11126e+08, 8.9988e-09
1, 4, 4, 32768, 1073741824, 20000000, 1.03111e+08, 9.69825e-09
1, 4, 4, 65536, 1073741824, 20000000, 9.03012e+07, 1.1074e-08
1, 4, 4, 131072, 1073741824, 20000000, 8.0844e+07, 1.23695e-08
1, 4, 4, 262144, 1073741824, 20000000, 7.31596e+07, 1.36687e-08
1, 4, 4, 4194304, 1073741824, 20000000, 1.81824e+07, 5.49982e-08
1, 4, 4, 8388608, 1073741824, 20000000, 1.4306e+07, 6.99008e-08
1, 4, 4, 16777216, 1073741824, 20000000, 1.21363e+07, 8.23976e-08
1, 4, 8, 4096, 1073741824, 36000000, 1.80534e+08, 5.53911e-09
1, 4, 8, 8192, 1073741824, 36000000, 1.68806e+08, 5.92397e-09
1, 4, 8, 16384, 1073741824, 36000000, 1.56441e+08, 6.39219e-09
1, 4, 8, 32768, 1073741824, 36000000, 1.39445e+08, 7.17131e-09
1, 4, 8, 65536, 1073741824, 36000000, 1.00927e+08, 9.90811e-09
1, 4, 8, 131072, 1073741824, 36000000, 7.80958e+07, 1.28048e-08
1, 4, 8, 262144, 1073741824, 36000000, 6.71204e+07, 1.48986e-08
1, 4, 8, 4194304, 1073741824, 36000000, 1.64378e+07, 6.08354e-08
1, 4, 8, 8388608, 1073741824, 36000000, 1.15824e+07, 8.63378e-08
1, 4, 8, 16777216, 1073741824, 36000000, 9.8426e+06, 1.01599e-07
1, 4, 16, 4096, 1073741824, 68000000, 2.17411e+08, 4.59959e-09
1, 4, 16, 8192, 1073741824, 68000000, 1.99406e+08, 5.0149e-09
1, 4, 16, 16384, 1073741824, 68000000, 1.77486e+08, 5.63425e-09
1, 4, 16, 32768, 1073741824, 68000000, 1.59954e+08, 6.25181e-09
1, 4, 16, 65536, 1073741824, 68000000, 1.08994e+08, 9.17484e-09
1, 4, 16, 131072, 1073741824, 68000000, 7.66586e+07, 1.30449e-08
1, 4, 16, 262144, 1073741824, 68000000, 6.31978e+07, 1.58233e-08
1, 4, 16, 4194304, 1073741824, 68000000, 1.66142e+07, 6.01895e-08
1, 4, 16, 8388608, 1073741824, 68000000, 1.12963e+07, 8.85246e-08
1, 4, 16, 16777216, 1073741824, 68000000, 9.38642e+06, 1.06537e-07
1, 4, 32, 4096, 1073741824, 132000000, 2.43962e+08, 4.09899e-09
1, 4, 32, 8192, 1073741824, 132000000, 2.23992e+08, 4.46445e-09
1, 4, 32, 16384, 1073741824, 132000000, 1.89439e+08, 5.27876e-09
1, 4, 32, 32768, 1073741824, 132000000, 1.67654e+08, 5.96468e-09
1, 4, 32, 65536, 1073741824, 132000000, 1.17328e+08, 8.52308e-09
1, 4, 32, 131072, 1073741824, 132000000, 7.6822e+07, 1.30171e-08
1, 4, 32, 262144, 1073741824, 132000000, 6.23587e+07, 1.60363e-08
1, 4, 32, 4194304, 1073741824, 132000000, 1.76255e+07, 5.67358e-08
1, 4, 32, 8388608, 1073741824, 132000000, 1.10446e+07, 9.05422e-08
1, 4, 32, 16777216, 1073741824, 132000000, 9.04601e+06, 1.10546e-07
1, 5, 0, 4096, 1073741824, 5000000, 3.21343e+07, 3.11194e-08
1, 5, 0, 8192, 1073741824, 5000000, 3.21676e+07, 3.10872e-08
1, 5, 0, 16384, 1073741824, 5000000, 3.21846e+07, 3.10708e-08
1, 5, 0, 32768, 1073741824, 5000000, 3.21081e+07, 3.11448e-08
1, 5, 0, 65536, 1073741824, 5000000, 3.21668e+07, 3.1088e-08
1, 5, 0, 131072, 1073741824, 5000000, 3.21835e+07, 3.10718e-08
1, 5, 0, 262144, 1073741824, 5000000, 3.21529e+07, 3.11014e-08
1, 5, 0, 4194304, 1073741824, 5000000, 3.21353e+07, 3.11184e-08
1, 5, 0, 8388608, 1073741824, 5000000, 3.21467e+07, 3.11074e-08
1, 5, 0, 16777216, 1073741824, 5000000, 3.21624e+07, 3.10922e-08
1, 5, 1, 4096, 1073741824, 10000000, 6.0895e+07, 1.64217e-08
1, 5, 1, 8192, 1073741824, 10000000, 6.04281e+07, 1.65486e-08
1, 5, 1, 16384, 1073741824, 10000000, 5.86627e+07, 1.70466e-08
1, 5, 1, 32768, 1073741824, 10000000, 5.71726e+07, 1.74909e-08
1, 5, 1, 65536, 1073741824, 10000000, 5.58453e+07, 1.79066e-08
1, 5, 1, 131072, 1073741824, 10000000, 5.3927e+07, 1.85436e-08
1, 5, 1, 262144, 1073741824, 10000000, 5.02177e+07, 1.99133e-08
1, 5, 1, 4194304, 1073741824, 10000000, 2.27373e+07, 4.39806e-08
1, 5, 1, 8388608, 1073741824, 10000000, 2.10932e+07, 4.74087e-08
1, 5, 1, 16777216, 1073741824, 10000000, 1.9916e+07, 5.0211e-08
1, 5, 2, 4096, 1073741824, 15000000, 8.86389e+07, 1.12817e-08
1, 5, 2, 8192, 1073741824, 15000000, 8.73174e+07, 1.14525e-08
1, 5, 2, 16384, 1073741824, 15000000, 8.44837e+07, 1.18366e-08
1, 5, 2, 32768, 1073741824, 15000000, 7.89141e+07, 1.2672e-08
1, 5, 2, 65536, 1073741824, 15000000, 7.35994e+07, 1.35871e-08
1, 5, 2, 131072, 1073741824, 15000000, 6.91225e+07, 1.44671e-08
1, 5, 2, 262144, 1073741824, 15000000, 6.2443e+07, 1.60146e-08
1, 5, 2, 4194304, 1073741824, 15000000, 1.88189e+07, 5.31381e-08
1, 5, 2, 8388608, 1073741824, 15000000, 1.77216e+07, 5.64284e-08
1, 5, 2, 16777216, 1073741824, 15000000, 1.23023e+07, 8.12855e-08
1, 5, 4, 4096, 1073741824, 25000000, 1.37374e+08, 7.2794e-09
1, 5, 4, 8192, 1073741824, 25000000, 1.32571e+08, 7.54312e-09
1, 5, 4, 16384, 1073741824, 25000000, 1.25473e+08, 7.96984e-09
1, 5, 4, 32768, 1073741824, 25000000, 1.07814e+08, 9.2752e-09
1, 5, 4, 65536, 1073741824, 25000000, 8.89452e+07, 1.12429e-08
1, 5, 4, 131072, 1073741824, 25000000, 7.84555e+07, 1.27461e-08
1, 5, 4, 262144, 1073741824, 25000000, 7.05493e+07, 1.41745e-08
1, 5, 4, 4194304, 1073741824, 25000000, 1.4449e+07, 6.92091e-08
1, 5, 4, 8388608, 1073741824, 25000000, 1.18588e+07, 8.43259e-08
1, 5, 4, 16777216, 1073741824, 25000000, 1.13489e+07, 8.81143e-08
1, 5, 8, 4096, 1073741824, 45000000, 1.80335e+08, 5.54524e-09
1, 5, 8, 8192, 1073741824, 45000000, 1.65685e+08, 6.03556e-09
1, 5, 8, 16384, 1073741824, 45000000, 1.54345e+08, 6.479e-09
1, 5, 8, 32768, 1073741824, 45000000, 1.29577e+08, 7.71742e-09
1, 5, 8, 65536, 1073741824, 45000000, 9.23577e+07, 1.08275e-08
1, 5, 8, 131072, 1073741824, 45000000, 7.37273e+07, 1.35635e-08
1, 5, 8, 262144, 1073741824, 45000000, 6.34525e+07, 1.57598e-08
1, 5, 8, 4194304, 1073741824, 45000000, 1.40793e+07, 7.10262e-08
1, 5, 8, 8388608, 1073741824, 45000000, 1.14423e+07, 8.7395e-08
1, 5, 8, 16777216, 1073741824, 45000000, 9.24505e+06, 1.08166e-07
1, 5, 16, 4096, 1073741824, 85000000, 2.11776e+08, 4.72198e-09
1, 5, 16, 8192, 1073741824, 85000000, 1.91073e+08, 5.23361e-09
1, 5, 16, 16384, 1073741824, 85000000, 1.70534e+08, 5.86392e-09
1, 5, 16, 32768, 1073741824, 85000000, 1.48409e+08, 6.73812e-09
1, 5, 16, 65536, 1073741824, 85000000, 9.63828e+07, 1.03753e-08
1, 5, 16, 131072, 1073741824, 85000000, 7.14132e+07, 1.4003e-08
1, 5, 16, 262144, 1073741824, 85000000, 6.08776e+07, 1.64264e-08
